3202959008000	opera.opera_designer_role	theater.theater_designer_role	organization.role	theater.theater_role	projects.project_role
test-10955	automotive.model	aviation.aircraft_model	engineering.engine	boats.engine	automotive.engine	rail.locomotive	spaceflight.rocket_engine
test-10956	comic_books.comic_book_story	comic_strips.comic_strip	comic_books.comic_book_series	comic_books.comic_book_issue
test-10957	computer.computer	automotive.model	automotive.model_year
test-10958	fictional_universe.fictional_character	comic_strips.comic_strip_character	book.book_character	comic_books.comic_book_character	theater.theater_character
test-10959	award.award_winner	sports.sports_award_winner	award.award	sports.sports_award
test-10960	location.place_with_neighborhoods	religion.type_of_place_of_worship	architecture.architectural_style	fictional_universe.type_of_fictional_setting	fictional_universe.fictional_setting	people.place_lived	aviation.airport_type	location.in_city	business.business_location	location.neighborhood	government.political_district
test-10961	exhibitions.type_of_exhibition	architecture.type_of_museum	visual_art.artwork	time.recurring_event	interests.collection_category
test-10962	people.person	computer.programming_language_designer	automotive.designer	book.illustrator	computer.computer_designer	architecture.architect	cvg.cvg_designer	opera.opera_designer
test-10963	computer.computer	computer.computer_peripheral	business.consumer_product
test-10964	metropolitan_transit.transit_service_type	government.government_service_type	government.government_service
test-10965	tv.tv_program	book.book_edition_series	visual_art.art_series	tv.tv_series_season	broadcast.tv_channel	cricket.cricket_series	film.film_series	comic_books.comic_book_series	film.film_collection
test-10966	location.in_state	government.government	law.constitution
test-10967	spaceflight.rocket	base.exoplanetology.exoplanet	spaceflight.rocket_engine
test-10968	transportation.bridge	medicine.medical_trial	amusement_parks.accident
test-10969	soccer.football_pitch	sports.sports_facility	sports.sports_team_location
test-10970	american_football.football_division	basketball.basketball_division	location.administrative_division	location.us_metropolitan_division	location.ca_census_division	location.in_division	baseball.baseball_division	ice_hockey.hockey_division
test-10971	metropolitan_transit.transit_line	metropolitan_transit.transit_system	business.product_line
test-10972	games.game	games.playing_card_game	chess.chess_game
test-10973	tennis.tennis_player	people.person	ice_hockey.hockey_player
test-10974	ice_hockey.hockey_team	organization.club	fictional_universe.fictional_organization	soccer.football_team	education.educational_institution	american_football.football_team	basketball.basketball_team	baseball.baseball_team	organization.organization	sports.sports_team	sports.professional_sports_team
test-10975	people.person	medicine.notable_person_with_medical_condition	law.inventor	freebase.user_profile	fictional_universe.person_in_fiction	film.director	visual_art.visual_artist	chemistry.element_discoverer	symbols.namesake	medicine.medical_trial	education.academic	ice_hockey.hockey_player
test-10976	cricket.cricket_match	american_football.nfl_game	soccer.football_match	cvg.computer_videogame	olympics.olympic_games	games.game	cvg.game_version	games.playing_card_game	american_football.football_game	chess.chess_game
test-10977	film.film	tv.tv_soundtrack	cvg.video_game_soundtrack	theater.musical_soundtrack	music.release	media_common.adaptation	music.soundtrack
test-10978	people.person	film.director	organization.organization	law.constitutional_amendment_proposer	medicine.medical_trial	government.politician	education.academic
test-10979	tv.tv_program	spaceflight.space_program	tv.tv_theme_song
test-10980	location.cn_autonomous_prefecture	location.cn_autonomous_county	location.cn_prefecture
test-10981	fictional_universe.fictional_character	comic_strips.comic_strip_character	book.book_character	comic_books.comic_book_character
test-10982	martial_arts.martial_arts_qualification	martial_arts.martial_arts_certification	food.cheese_certification	law.us_patent
test-10983	film.film	tv.tv_soundtrack	theater.musical_soundtrack	music.concert_film	opera.opera_production	music.release	event.produced_event	film.film_festival	media_common.adaptation	theater.theater_production	film.film_series	medicine.medical_trial	music.soundtrack
test-10984	fictional_universe.fictional_universe	comic_books.comic_book_fictional_universe	fictional_universe.fictional_setting
test-10985	law.international_patent_category	award.award_category	sports.sports_award_type	olympics.olympic_medal
test-10986	fictional_universe.fictional_character	people.person	tv.tv_character	theater.theater_character
test-10987	sports.tournament_event_competition	olympics.olympic_event	fictional_universe.event_in_fiction	sports.sports_championship_event	time.event	cricket.cricket_tournament_event	olympics.olympic_event_competition	sports.tournament_event
test-10988	biology.organism_classification	biology.hybrid_parent_classification	biology.organism_classification_rank
test-10989	food.ingredient	medicine.drug_ingredient	chemistry.chemical_element
test-10990	law.legal_subject	visual_art.art_series	common.topic	book.book_subject	cvg.computer_game_subject	media_common.quotation_subject	business.product_theme	exhibitions.exhibition_subject	tv.tv_subject	visual_art.art_subject	book.periodical_subject
test-10991	event.event_producer	automotive.company	film.production_company	comic_books.comic_book_publisher	architecture.architecture_firm	fictional_universe.fictional_organization	film.film_distributor	distilled_spirits.spirit_blender	business.consumer_company	wine.wine_producer	broadcast.tv_station	food.brewery_brand_of_beer	theater.theater_company	book.publishing_company	games.game_publisher	business.business_operation	exhibitions.exhibition_producer	organization.organization	computer.computer_manufacturer_brand	digicams.digital_camera_manufacturer	automotive.make	music.record_label	opera.opera_company	film.film_company
test-10992	chemistry.chemical_element	medicine.drug_ingredient	business.product_ingredient
test-10993	metropolitan_transit.transit_system	rail.rail_network	transportation.highway_system	computer.operating_system	travel.transport_operator
test-10994	fictional_universe.fictional_calendar_system	library.public_library_system	computer.operating_system
test-10995	fictional_universe.fictional_character	baseball.baseball_player	soccer.football_player	people.person	basketball.basketball_player	film.film_character	military.casualties	opera.opera_character	cricket.cricket_player	medicine.notable_person_with_medical_condition	freebase.user_profile	amusement_parks.accident	fictional_universe.person_in_fiction	military.military_person	people.deceased_person	aviation.airliner_accident	medicine.medical_trial	event.disaster_victim	biology.deceased_organism	ice_hockey.hockey_player
test-10996	amusement_parks.roller_coaster_train_configuration	architecture.building	amusement_parks.roller_coaster
test-10997	metropolitan_transit.transit_system	rail.rail_network	transportation.highway_system	rail.electric_system	computer.operating_system	travel.transport_operator
test-10998	book.book_binding	religion.religious_text	fictional_universe.fictional_language
test-10999	fictional_universe.fictional_organization	organization.organization	location.es_comarca
test-11000	film.film	tv.tv_soundtrack	theater.musical_soundtrack	media_common.adaptation	music.soundtrack
test-11001	martial_arts.martial_arts_organization	automotive.company	film.production_company	government.government	comic_books.comic_book_publisher	architecture.architecture_firm	fictional_universe.fictional_organization	aviation.airline	education.educational_institution	religion.religious_organization	distilled_spirits.spirit_blender	travel.hotel	location.uk_region	theater.theater_company	architecture.engineering_firm	business.business_operation	location.it_region	government.government_agency	organization.organization	location.uk_principal_area	location.region	travel.hotel_brand
test-11002	base.exoplanetology.exoplanet	chemistry.isotope	chemistry.isotope_decay
test-11003	time.calendar	fictional_universe.fictional_universe	comic_books.comic_book_fictional_universe
test-11004	astronomy.asteroid_group	people.group	astronomy.asteroid
test-11005	architecture.structure	event.disaster_affected_structure	event.disaster
test-11006	american_football.football_division	basketball.basketball_division	location.in_division	baseball.baseball_division	ice_hockey.hockey_division
test-11007	people.person	astronomy.astronomical_survey_project_organization	exhibitions.exhibition_curator	astronomy.astronomer	architecture.architecture_firm	freebase.user_profile	film.director	architecture.engineering_firm	visual_art.visual_artist	astronomy.astronomical_discovery	martial_arts.martial_artist	chemistry.element_discoverer	computer.computer_scientist	medicine.medical_trial	music.artist	education.academic
test-11008	film.film	music.release	media_common.adaptation	music.soundtrack
test-11009	fictional_universe.fictional_organization	games.game_publisher	cvg.computer_game_distribution_system	organization.organization	broadcast.distributor
test-11010	metropolitan_transit.transit_line	business.product_line	metropolitan_transit.transit_system
test-11011	chemistry.chemical_series	chemistry.chemical_classification	book.book_edition_series
test-11012	book.book_edition_series	comic_books.comic_book_series	cricket.cricket_series
test-11013	wine.wine_sub_region	location.es_comarca	people.ethnicity
test-11014	people.person	film.editor	comic_books.comic_book_editor	book.periodical_editor
test-11015	cvg.musical_game	cricket.cricket_match	american_football.nfl_game	soccer.football_match	cvg.computer_videogame	olympics.olympic_games	cricket.cricket_tournament	cvg.computer_game_mod	games.game	cvg.game_version	games.playing_card_game	boxing.boxing_match	american_football.football_game	theater.play	chess.chess_game
test-11016	law.legal_subject	film.film	tv.tv_soundtrack	visual_art.art_series	theater.musical_soundtrack	music.music_video_subject	fictional_universe.work_of_fiction	film.film_festival_event	music.concert_film	film.film_festival	media_common.adaptation	film.film_subject	film.film_series	business.product_theme	music.soundtrack	broadcast.content	music.concert	tv.tv_subject
test-11017	ice_hockey.hockey_team	fictional_universe.fictional_organization	basketball.basketball_team	baseball.baseball_team	organization.organization	sports.sports_team	sports.professional_sports_team
test-11018	government.government	location.in_state	location.us_state
test-11019	sports.tournament_event_competition	olympics.olympic_event	fictional_universe.event_in_fiction	cricket.cricket_series_event	sports.sports_championship_event	time.event	cricket.cricket_tournament_event	event.promoted_event	cricket.cricket_tournament	olympics.olympic_event_competition	sports.tournament_event
test-11020	chemistry.chemical_element	base.exoplanetology.exoplanet	fictional_universe.fictional_substance
test-11021	american_football.football_division	ice_hockey.hockey_conference	basketball.basketball_division	soccer.football_league	sports.sports_championship_event	sports.sports_league_season	sports.sports_league_draft	conferences.conference	american_football.football_conference	basketball.basketball_conference	soccer.football_league_season	sports.sports_league
test-11022	cvg.musical_game	american_football.nfl_game	cvg.computer_videogame	olympics.olympic_games	media_common.adaptation	cvg.computer_game_engine	cricket.cricket_tournament	cvg.computer_game_mod	games.game	cvg.game_version	games.playing_card_game	boxing.boxing_match	american_football.football_game	theater.play	chess.chess_game
test-11023	visual_art.art_period_movement	book.school_or_movement	visual_art.visual_art_genre
test-11024	law.legal_subject	interests.interest	book.book_subject	radio.radio_subject	conferences.conference_subject	education.field_of_study
test-11025	medicine.drug_dosage_flavor	medicine.drug_dosage_form	medicine.manufactured_drug_form
test-11026	military.military_unit	fictional_universe.fictional_organization	sports.sports_team
test-11027	music.genre	religion.religion	cvg.cvg_genre	media_common.media_genre	broadcast.genre	theater.play
test-11028	medicine.compound_drug	medicine.drug_ingredient	chemistry.chemical_element	chemistry.chemical_compound
test-11029	government.government	location.cn_autonomous_prefecture	people.chinese_ethnic_group
test-11030	automotive.model	aviation.aircraft_model	computer.computer_product_line	aviation.aircraft_line	business.brand	automotive.generation	computer.computer_peripheral_class	organization.organization	automotive.make	business.product_line
test-11031	location.it_province	location.province	location.vn_province	location.kp_province	location.cn_province
test-11032	ice_hockey.hockey_team	soccer.football_team	american_football.football_team	sports.school_sports_team	sports.sports_team	sports.professional_sports_team
test-11033	government.election_poll	medicine.medical_trial	government.election
test-11034	sports.tournament_event_competition	fictional_universe.event_in_fiction	cricket.cricket_series_event	ice_hockey.hockey_conference	sports.sports_championship_event	conferences.conference	time.event	theater.theater_production	cricket.cricket_tournament_event	olympics.olympic_event_competition	sports.tournament_event
test-11035	olympics.olympic_games	olympics.olympic_demonstration_competition	sports.sport
test-11036	soccer.football_player	people.person	ice_hockey.hockey_team	sports.sports_championship	opera.opera_character	soccer.football_team	american_football.football_player	award.award_winner	education.educational_institution	sports.sports_award_winner	american_football.football_team	sports.boxer	film.director	basketball.basketball_team	cricket.cricket_team	award.competitor	martial_arts.martial_artist	baseball.baseball_team	sports.sports_team	tennis.tennis_tournament_champion	government.election	sports.professional_sports_team	boxing.boxing_match	chess.chess_player
test-11037	aviation.airliner_accident	amusement_parks.accident	medicine.medical_trial
test-11038	film.film	tv.tv_soundtrack	theater.musical_soundtrack	music.release	media_common.adaptation	music.soundtrack
test-11039	business.sponsorship	spaceflight.space_program_sponsor	spaceflight.space_program
test-11040	film.film	tv.tv_soundtrack	theater.musical_soundtrack	music.release	media_common.adaptation	music.soundtrack
test-11041	location.cn_autonomous_county	location.kp_county	location.us_county
test-11042	metropolitan_transit.transit_line	metropolitan_transit.transit_system	business.product_line
test-11043	medicine.drug_brand	medicine.drug_dosage_flavor	wine.wine_color
test-11044	fictional_universe.character_occupation	music.musician_profession	people.profession	base.lightweight.profession
test-11045	amusement_parks.ride	travel.tourist_attraction	amusement_parks.ride_theme
test-11046	visual_art.artwork	martial_arts.martial_art	visual_art.art_series
test-11047	time.holiday	time.day_of_year	music.single
test-11048	food.ingredient	medicine.compound_drug	medicine.drug_ingredient	chemistry.chemical_element	business.product_ingredient	chemistry.chemical_compound
test-11049	sports.multi_event_tournament	sports.tournament_event	cricket.cricket_tournament
test-11050	medicine.medical_trial_design	cvg.cvg_designer	theater.theater_designer
test-11051	internet.top_level_domain	internet.top_level_domain_status	internet.top_level_domain_type
test-11052	travel.transport_operator	organization.organization	computer.operating_system
test-11053	biology.gene	base.exoplanetology.exoplanet	architecture.building_complex
test-11054	music.media_format	music.multipart_release	music.release_component
test-11055	travel.accommodation_feature	geography.geographical_feature_category	geography.geographical_feature
test-11056	olympics.olympic_event	fictional_universe.event_in_fiction	cricket.cricket_series_event	ice_hockey.hockey_conference	sports.sports_championship_event	conferences.conference	event.produced_event	time.event	olympics.olympic_event_competition
test-11057	music.genre	martial_arts.martial_art_category	law.international_patent_category	award.award_category	law.us_patent_category	broadcast.genre
test-11058	metropolitan_transit.transit_line	metropolitan_transit.transit_vehicle	rail.rail_network
test-11059	tv.tv_location	wine.wine_region	fictional_universe.fictional_setting	location.in_district	location.citytown	sports.sports_team_location	location.in_city	business.business_location	location.location	location.neighborhood	government.political_district
test-11060	spaceflight.rocket_launch_site	film.film_location	skiing.ski_area	tv.tv_location	wine.wine_region	fictional_universe.fictional_setting	olympics.olympic_host_city	sports.sports_team_location	location.in_city	people.place_of_interment	business.business_location	location.location	government.political_district
test-11061	film.film	film.film_song	tv.tv_soundtrack	film.film_cut	theater.musical_soundtrack	music.concert_film	media_common.adaptation	government.election_poll	medicine.medical_trial	music.music_video	music.soundtrack	broadcast.content	theater.play	media_common.netflix_title	music.concert	film.film_featured_song
test-11062	film.film	music.release	event.produced_event	media_common.adaptation	theater.theater_production	medicine.medical_trial	music.soundtrack
test-11063	people.person	film.producer	event.event_producer	theater.theater_producer	broadcast.producer	wine.wine_producer	tv.tv_producer	opera.opera_producer	music.producer	exhibitions.exhibition_producer
test-11064	interests.collectable_item	exhibitions.exhibition	interests.collection_category	interests.collection	film.film_collection
test-11065	film.editor	book.series_editor	people.person
test-11066	spaceflight.rocket	spaceflight.rocket_stage	base.exoplanetology.exoplanet
test-11067	computer.computer_processor	automotive.model	computer.computer
test-11068	medicine.medical_treatment	fictional_universe.medical_condition_in_fiction	medicine.drug
test-11069	fictional_universe.fictional_character	comic_strips.comic_strip_character	book.book_character	comic_books.comic_book_character
test-11070	automotive.generation	automotive.model	spaceflight.rocket_engine
test-11071	exhibitions.exhibition	interests.collection	film.film_collection
test-11072	event.disaster	sports.defunct_sports_team	fictional_universe.fictional_object_destroyer	amusement_parks.accident	aviation.airliner_accident	meteorology.tropical_cyclone	business.defunct_company	event.disaster_victim
test-11073	sports.sports_gender	people.gender	fictional_universe.character_gender
test-11074	medicine.medical_trial	medicine.medical_trial_sponsor	medicine.medical_trial_health_authority
test-11075	architecture.building_complex_function	architecture.building_function	astronomy.telescope	astronomy.celestial_object_category	type.type	astronomy.telescope_type	people.profession	astronomy.telescope_principle_type
test-11076	fictional_universe.event_in_fiction	film.film_festival_event	time.event	music.festival
test-11077	astronomy.asteroid	base.exoplanetology.exoplanet	fictional_universe.fictional_object
test-11078	opera.opera	opera.opera_production	music.composition
test-11079	location.cn_autonomous_prefecture	people.ethnicity	people.chinese_ethnic_group
test-11080	visual_art.artwork	fictional_universe.fictional_object	visual_art.visual_artist
test-11081	education.field_of_study	medicine.medical_specialty	people.professional_field
test-11082	biology.organism	biology.organism_classification	fictional_universe.character_species	biology.animal_breed
test-11083	digicams.camera_compressed_format	computer.file_format	digicams.camera_uncompressed_format
test-11084	automotive.model	bicycles.bicycle_model	computer.computer
test-11085	computer.programming_language	internet.api	language.human_language
test-11086	law.constitution	sports.sport_country	royalty.kingdom	travel.travel_destination	government.government	location.country	olympics.olympic_participating_country
test-11087	event.disaster	sports.defunct_sports_team	fictional_universe.fictional_object_destroyer	meteorology.tropical_cyclone	event.disaster_affected_structure
test-11088	chemistry.chemical_element	medicine.drug_ingredient	base.exoplanetology.exoplanet
test-11089	media_common.adaptation	language.conlang	music.concert	visual_art.artwork	comic_strips.comic_strip	time.holiday	theater.theater_production	projects.project	games.game	exhibitions.exhibition	theater.play	opera.opera	tv.tv_episode_segment	tv.tv_program	music.music_video	broadcast.content	opera.opera_production	spaceflight.rocket_function	tv.video	tv.tv_series_episode	music.festival	food.recipe	food.beer	medicine.medical_trial	government.election_poll	education.dissertation	american_football.football_game	soccer.football_match	cricket.cricket_match	chess.chess_game	american_football.nfl_game	architecture.building_function	boxing.boxing_match	geography.waterfall	skiing.ski_run	comic_books.comic_book_story	film.film	time.event	music.recording	cvg.computer_game_mod	food.beer_production	media_common.quotation	music.soundtrack	theater.musical_soundtrack	architecture.building_complex_function	radio.radio_episode_segment	tv.tv_song	tv.tv_soundtrack	religion.religious_practice	olympics.olympic_event_competition
test-11090	chemistry.chemical_classification	biology.organism_classification	law.us_patent_category
test-11091	people.person	film.editor	comic_books.comic_book_editor
test-11092	travel.travel_destination	aviation.aviation_waypoint	spaceflight.mission_destination	business.business_location	location.location
test-11093	location.us_indian_reservation	protected_sites.protected_site	location.us_territory
test-11094	spaceflight.bipropellant_rocket_engine	sports.handedness	distilled_spirits.blended_spirit
test-11095	astronomy.meteorite	base.exoplanetology.exoplanet	fictional_universe.fictional_object
test-11096	cvg.musical_game_song	film.film_song	government.national_anthem	music.recording	tv.tv_theme_song	music.featured_artist	music.composition	tv.tv_song	opera.opera_recording	sports.fight_song	film.film_featured_song
test-11097	sports.sports_league_season	soccer.football_league_season	sports.sports_league_draft
test-11098	sports.sport_country	biology.breed_origin	military.military_unit_place_of_origin	travel.travel_destination	food.beer_country_region	location.country	media_common.quotation_source	olympics.olympic_participating_country	symbols.name_source
test-11099	tv.tv_soundtrack	music.featured_artist	exhibitions.exhibition	interests.collection	film.film_collection
test-11100	film.film	tv.tv_soundtrack	theater.musical_soundtrack	music.concert_film	media_common.adaptation	music.soundtrack
test-11101	location.us_indian_reservation	protected_sites.protected_site	location.us_territory
test-11102	sports.sport_country	travel.travel_destination	location.country	olympics.olympic_participating_country
test-11103	internet.api	spaceflight.rocket_function	architecture.building_function
test-11104	government.political_ideology	religion.religion	government.political_party
test-11105	wine.grape_variety	type.type	wine.wine
test-11106	location.us_county	location.hud_county_place	location.kp_county
test-11107	martial_arts.martial_art	martial_arts.martial_artist	music.instrument
test-11108	music.composer	theater.theatrical_composer	music.composition
test-11109	broadcast.tv_station	education.educational_institution	sports.sports_team
test-11110	law.constitution	royalty.kingdom	government.government	location.in_state	location.de_state
test-11111	food.beer	automotive.model	base.lightweight.beer_hop
test-11112	chemistry.particle_spin	computer.computer_processor	physics.magnetic_moment
test-11113	film.editor	comic_books.comic_book_editor	book.series_editor	book.periodical_editor
test-11114	amusement_parks.ride_theme	tv.tv_soundtrack	tv.tv_theme_song	music.composition
test-11115	astronomy.meteorite_source	spaceflight.rocket_launch_site	film.film_location	travel.travel_destination	biology.source_organism	food.beer_country_region	tv.tv_location	wine.wine_region	media_common.quotation_source	biology.gene_ontology_data_source	fictional_universe.fictional_setting	symbols.name_source	sports.sports_team_location	business.business_location	location.location	dataworld.information_source	government.political_district
test-11116	astronomy.asteroid_family	people.family	astronomy.asteroid
test-11117	base.exoplanetology.exoplanet	computer.computer_processor	astronomy.star	medicine.drug	chemistry.isotope	chemistry.isotope_decay
test-11118	people.person	book.book_character	theater.theater_actor	basketball.basketball_player	opera.opera_character	comic_books.comic_book_penciler	music.guitarist	cricket.cricket_bowler	olympics.olympic_athlete	people.profession	martial_arts.martial_artist	film.actor	base.lightweight.profession	theater.theater_character	sports.handedness	chess.chess_player	ice_hockey.hockey_player
test-11119	book.isbn	book.book_edition	book.book
test-11120	ice_hockey.hockey_team	baseball.baseball_league	sports.sports_league_season	sports.sports_league_draft	basketball.basketball_team	baseball.baseball_team	organization.organization	sports.sports_team	sports.sports_league	sports.professional_sports_team
test-11121	architecture.structure	event.disaster_affected_structure	architecture.building
test-11122	olympics.olympic_games	games.game	games.playing_card_game	theater.play	chess.chess_game
test-11123	automotive.model	aviation.aircraft_model	engineering.engine	spaceflight.rocket_engine	cvg.computer_game_engine	spaceflight.rocket
test-11124	meteorology.tropical_cyclone_category	law.us_patent_category	law.international_patent_category
test-11125	meteorology.tropical_cyclone	meteorology.cyclone_affected_area	base.exoplanetology.exoplanet
test-11126	media_common.netflix_genre	music.music_video_genre	common.image	government.government_service_channel	type.type	tv.video_type	music.music_video	music.soundtrack	broadcast.content	music.media_format
test-11127	military.military_person	people.person	freebase.user_profile	education.educational_institution	opera.opera_character	people.family	martial_arts.martial_artist	organization.organization	film.director	military.military_service	soccer.football_player	fictional_universe.fictional_organization	royalty.noble_person	chess.chess_player	american_football.football_player	music.artist	american_football.football_coach	sports.sports_team_coach	visual_art.visual_artist	organization.organization_member	education.academic	architecture.architect	medicine.notable_person_with_medical_condition	government.politician	music.group_member	ice_hockey.hockey_player	fictional_universe.fictional_character	ice_hockey.hockey_coach	sports.sports_team	medicine.medical_trial	architecture.architecture_firm	basketball.basketball_player	ice_hockey.hockey_team	religion.religious_organization	broadcast.artist	royalty.royal_line	theater.theater_director	business.board_member	soccer.football_team	organization.organization_founder	american_football.football_team	basketball.basketball_coach	cricket.cricket_player	government.government_service	automotive.company	religion.adherents	exhibitions.exhibition_curator	military.armed_force	spaceflight.astronaut	people.family_member
test-11128	book.book_subject	exhibitions.exhibition_subject	tv.tv_subject	visual_art.art_subject
test-11129	exhibitions.exhibition_producer	tv.tv_producer	theater.theater_producer	event.event_producer	film.producer	broadcast.producer	music.producer	opera.opera_producer	film.production_company	music.record_label	wine.wine_producer	distilled_spirits.spirit_blender	food.brewery_brand_of_beer	organization.organization	games.game_publisher	theater.theater_company	computer.computer_manufacturer_brand	comic_books.comic_book_publisher	cvg.cvg_publisher	medicine.drug_manufacturer	automotive.make	business.brand	broadcast.distributor	computer.software_developer	book.publishing_company	digicams.digital_camera_manufacturer	film.film_company	architecture.architecture_firm	automotive.company	aviation.aircraft_manufacturer	cvg.cvg_developer	fashion.fashion_label	business.business_operation	music.musical_instrument_company	spaceflight.rocket_manufacturer	computer.processor_manufacturer	fictional_universe.fictional_organization	travel.hotel_brand	broadcast.tv_station	event.produced_event	government.government	film.film_distributor	people.family	food.candy_bar_manufacturer	computer.programming_language_developer	bicycles.bicycle_manufacturer	opera.opera_company	medicine.drug_brand	computer.operating_system_developer	automotive.model
test-11130	ice_hockey.hockey_team	soccer.football_team	education.educational_institution	american_football.football_team	sports.school_sports_team	sports.sports_team	sports.professional_sports_team
test-11131	american_football.nfl_game	games.game	american_football.football_game
test-11132	location.place_with_neighborhoods	spaceflight.rocket_launch_site	travel.travel_destination	tv.tv_location	fictional_universe.fictional_setting	sports.sports_team_location	location.in_city	people.place_of_interment	location.metropolitan_area	business.business_location	location.location	location.neighborhood	government.political_district	aviation.airport
test-11133	food.ingredient	medicine.drug_ingredient	chemistry.chemical_element	business.product_ingredient
test-11134	people.person	film.producer	event.event_producer	theater.theater_producer	film.production_company	broadcast.producer	distilled_spirits.spirit_blender	spaceflight.rocket_manufacturer	wine.wine_producer	aviation.aircraft_manufacturer	tv.tv_producer	food.brewery_brand_of_beer	theater.theater_company	opera.opera_producer	music.producer	medicine.drug_manufacturer	food.candy_bar_manufacturer	exhibitions.exhibition_producer	organization.organization	computer.computer_manufacturer_brand	digicams.digital_camera_manufacturer	automotive.make	food.beer_production	music.record_label	spaceflight.rocket_engine_manufacturer	film.film_company	broadcast.distributor	computer.software_developer	fashion.fashion_label
test-11135	fictional_universe.fictional_calendar_system	metropolitan_transit.transit_system	library.public_library_system	computer.operating_system
test-11136	book.book	book.book_edition	comic_books.comic_book_series
test-11137	government.government	location.in_state	location.us_state
test-11138	distilled_spirits.spirit_blender	spaceflight.rocket_manufacturer	aviation.aircraft_manufacturer	organization.organization
test-11139	royalty.kingdom	law.constitution	government.government
test-11140	fictional_universe.event_in_fiction	film.film_festival_event	time.event
test-11141	biology.pedigreed_animal	biology.animal_breed	automotive.model
test-11142	award.award_announcement	award.award_winner	award.award	sports.sports_award	soccer.football_award	award.award_nomination_announcement
test-11143	american_football.football_coach	sports.sports_team_coach	basketball.basketball_coach	ice_hockey.hockey_coach
test-11144	film.film	internet.website	media_common.adaptation	music.soundtrack
test-11145	opera.opera_character	media_common.quotation	business.brand_slogan	theater.theater_character	music.lyricist
test-11146	sports.golf_course_designer	architecture.architect	sports.golfer
test-11147	metropolitan_transit.transit_vehicle	rail.railway_operator	rail.railway_type
test-11148	base.exoplanetology.exoplanet	spaceflight.bipropellant_rocket_engine	sports.handedness
test-11149	fictional_universe.fictional_character	people.person	film.film_character	opera.opera_character	tv.tv_character	freebase.user_profile	theater.theater_character
test-11150	film.film	tv.tv_soundtrack	cvg.video_game_soundtrack	theater.musical_soundtrack	music.soundtrack
test-11151	book.written_work	fictional_universe.work_of_fiction	time.event
test-11152	games.game	games.playing_card_game	chess.chess_game
test-11153	spaceflight.rocket_fuel	spaceflight.rocket_engine_fuel	automotive.fuel
test-11154	travel.travel_destination	aviation.aviation_waypoint	spaceflight.mission_destination	business.business_location	location.location
test-11155	fictional_universe.fictional_substance	medicine.compound_drug	medicine.drug_ingredient	chemistry.chemical_element	chemistry.chemical_compound
test-11156	chemistry.chemical_series	astronomy.meteoric_composition	base.exoplanetology.exoplanet
test-11157	soccer.football_player	people.person	astronomy.astronomical_survey_project_organization	exhibitions.exhibition_curator	astronomy.astronomer	architecture.architecture_firm	medicine.notable_person_with_medical_condition	law.inventor	freebase.user_profile	fictional_universe.person_in_fiction	film.director	architecture.engineering_firm	visual_art.visual_artist	astronomy.astronomical_discovery	martial_arts.martial_artist	chemistry.element_discoverer	spaceflight.astronaut	architecture.architect	computer.computer_scientist	medicine.medical_trial	music.artist	education.academic	broadcast.artist	ice_hockey.hockey_player
test-11158	engineering.engine	spaceflight.rocket_engine	spaceflight.rocket
test-11159	music.genre	film.film	theater.theater_genre	tv.tv_soundtrack	media_common.netflix_genre	theater.musical_soundtrack	music.music_video_genre	music.concert_film	tv.tv_genre	media_common.media_genre	broadcast.genre	film.film_genre	film.film_format	music.soundtrack	music.concert
test-11160	cvg.computer_game_expansion	games.game_expansion	american_football.nfl_game	soccer.football_match	cvg.computer_videogame	games.game	cvg.game_version	games.playing_card_game	american_football.football_game	chess.chess_game
test-11161	people.person	broadcast.tv_station_owner	sports.sports_team_owner	architecture.architectural_structure_owner	book.newspaper_owner	biology.animal_owner	biology.owned_animal	internet.website_owner	travel.hotel_brand_owner	business.shopping_center_owner	visual_art.art_owner	skiing.ski_area_owner
test-11162	games.game	games.playing_card_game	chess.chess_game
test-11163	venture_capital.investment_round	award.ranked_list	government.government	government.election_with_polls	government.election_poll	government.us_presidential_campaign	government.election_poll_score
test-11164	baseball.baseball_player	people.person	basketball.basketball_player	sports.sports_league_draft_pick	american_football.football_player	sports.pro_sports_played	ice_hockey.hockey_player	sports.drafted_athlete
test-11165	boats.ship_class	boats.ship_type	type.type
test-11166	people.person	film.director	chemistry.element_discoverer	education.academic
test-11167	sports.sports_gender	people.gender	fictional_universe.character_gender
test-11168	astronomy.star	base.exoplanetology.exoplanet	astronomy.celestial_object
test-11169	government.us_vice_president	fictional_universe.fictional_organization	theater.theater_production_staff
test-11170	fictional_universe.fictional_object	medicine.manufactured_drug_form	base.exoplanetology.exoplanet
test-11171	tv.tv_program	sports.sports_league_season	tv.tv_series_season	theater.theater_production	comic_books.comic_book_series
test-11172	award.award_category	sports.sports_award_type	film.performance	award.award	sports.sports_award	soccer.football_award
test-11173	sports.sport_country	royalty.kingdom	biology.breed_origin	travel.travel_destination	location.country	education.educational_institution	automotive.generation	olympics.olympic_participating_country	location.uk_constituent_country	finance.currency
test-11174	government.government	medicine.medical_trial	medicine.medical_trial_design
test-11175	computer.computer_emulator	american_football.nfl_game	music.release	cvg.computer_videogame	olympics.olympic_games	media_common.adaptation	cvg.game_series	cvg.computer_game_mod	games.game	cvg.game_version	music.soundtrack	american_football.football_game	chess.chess_game
test-11176	people.person	computer.programming_language_designer	cvg.cvg_designer	opera.opera_designer
